begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_1_1,14,420.00,3.08,24.25,18.96,5.00,14
120.00,240.00,H15N_1_1,36,1080.00,6.45,25.59,23.26,5.00,36
240.00,360.00,H15N_1_1,46,1380.00,9.31,23.87,20.58,5.00,46
360.00,480.00,H15N_1_1,56,1680.00,10.00,23.45,23.34,5.00,56
480.00,600.00,H15N_1_1,51,1530.00,8.57,24.92,24.81,5.00,51
600.00,720.00,H15N_1_1,49,1470.00,9.11,24.32,22.41,5.00,49
720.00,840.00,H15N_1_1,53,1590.00,10.86,23.57,20.77,5.00,55
840.00,960.00,H15N_1_1,48,1440.00,8.11,24.43,24.33,5.00,47
960.00,1080.00,H15N_1_1,50,1500.00,8.99,23.55,23.18,5.00,50
1080.00,1200.00,H15N_1_1,54,1620.00,9.19,24.65,24.55,5.00,55
1200.00,1320.00,H15N_1_1,47,1410.00,9.63,23.38,20.28,5.00,46
1320.00,1440.00,H15N_1_1,48,1440.00,9.59,24.15,20.85,5.00,49
1440.00,1560.00,H15N_1_1,52,1560.00,9.91,23.35,21.87,5.00,52
1560.00,1680.00,H15N_1_1,45,1350.00,7.93,24.27,24.05,5.00,46
1680.00,1800.00,H15N_1_1,49,1470.00,8.29,24.33,24.26,5.00,48
1800.00,1920.00,H15N_1_1,48,1440.00,9.13,23.72,21.90,5.00,48
1920.00,2040.00,H15N_1_1,49,1470.00,8.75,23.57,23.33,5.00,49
2040.00,2160.00,H15N_1_1,49,1470.00,8.67,23.65,23.55,5.00,49
2160.00,2280.00,H15N_1_1,51,1530.00,10.22,23.51,20.79,5.00,51
2280.00,2400.00,H15N_1_1,49,1470.00,9.30,23.86,21.96,5.00,49
2400.00,2520.00,H15N_1_1,47,1410.00,9.18,23.13,21.34,5.00,47
2520.00,2640.00,H15N_1_1,53,1590.00,9.90,23.85,22.31,5.00,53
2640.00,2760.00,H15N_1_1,51,1530.00,8.77,24.31,24.23,5.00,51
2760.00,2880.00,H15N_1_1,48,1440.00,9.56,24.04,20.92,5.00,48
2880.00,3000.00,H15N_1_1,48,1440.00,8.76,23.43,23.03,5.00,49
3000.00,3120.00,H15N_1_1,52,1560.00,8.88,24.53,24.40,5.00,52
3120.00,3240.00,H15N_1_1,52,1560.00,9.98,23.57,21.92,5.00,53
3240.00,3360.00,H15N_1_1,45,1350.00,9.14,22.95,21.08,5.00,47
3360.00,3480.00,H15N_1_1,53,1590.00,10.60,23.87,20.92,5.00,53
3480.00,3600.00,H15N_1_1,54,1620.00,10.30,23.43,21.84,5.00,54
3600.00,3720.00,H15N_1_1,57,1710.00,10.08,23.76,23.57,5.00,57
3720.00,3840.00,H15N_1_1,47,1410.00,8.61,24.48,22.75,5.00,47
3840.00,3960.00,H15N_1_1,53,1590.00,10.73,23.27,20.58,5.00,53
3960.00,4080.00,H15N_1_1,46,1380.00,8.49,24.40,22.57,5.00,46
4080.00,4200.00,H15N_1_1,48,1440.00,8.27,24.48,24.38,5.00,49
4200.00,4320.00,H15N_1_1,51,1530.00,8.80,24.13,23.97,5.00,50
4320.00,4440.00,H15N_1_1,53,1590.00,10.19,23.28,21.67,5.00,53
4440.00,4560.00,H15N_1_1,53,1590.00,10.97,22.61,20.14,5.00,53
4560.00,4680.00,H15N_1_1,53,1590.00,9.70,24.41,22.76,5.00,53
4680.00,4800.00,H15N_1_1,44,1320.00,7.50,24.53,24.45,5.00,44
4800.00,4920.00,H15N_1_1,50,1500.00,8.71,24.09,23.93,5.00,50
4920.00,5040.00,H15N_1_1,53,1590.00,9.93,23.70,22.23,5.00,53
5040.00,5160.00,H15N_1_1,51,1530.00,8.67,24.76,24.64,5.00,52
5160.00,5280.00,H15N_1_1,46,1380.00,8.05,23.94,23.82,5.00,46
5280.00,5400.00,H15N_1_1,49,1470.00,10.35,22.65,19.96,5.00,51
5400.00,5520.00,H15N_1_1,52,1560.00,8.73,24.68,24.59,5.00,51
5520.00,5640.00,H15N_1_1,43,1290.00,7.65,23.68,23.45,5.00,44
5640.00,5760.00,H15N_1_1,55,1650.00,10.36,23.80,22.10,5.00,54
5760.00,5880.00,H15N_1_1,55,1650.00,11.41,22.85,20.08,5.00,55
5880.00,6000.00,H15N_1_1,51,1530.00,10.31,23.53,20.61,5.00,51
6000.00,6120.00,H15N_1_1,45,1350.00,8.40,24.18,22.31,5.00,45
6120.00,6240.00,H15N_1_1,52,1560.00,9.67,24.00,22.40,5.00,52
6240.00,6360.00,H15N_1_1,45,1350.00,7.76,24.51,24.36,5.00,46
6360.00,6480.00,H15N_1_1,48,1440.00,9.34,23.56,21.92,5.00,50
6480.00,6600.00,H15N_1_1,48,1440.00,9.42,22.79,21.09,5.00,47
6600.00,6720.00,H15N_1_1,51,1530.00,9.12,23.69,23.35,5.00,53
6720.00,6840.00,H15N_1_1,46,1380.00,8.27,23.74,23.59,5.00,47
6840.00,6960.00,H15N_1_1,48,1440.00,8.27,24.30,24.19,5.00,48
6960.00,7080.00,H15N_1_1,51,1530.00,9.52,23.87,22.33,5.00,51
7080.00,7200.00,H15N_1_1,51,1530.00,9.49,24.01,22.38,5.00,51
