begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_2_2,15,450.00,3.19,24.85,19.61,5.00,15
120.00,240.00,H25S_2_2,48,1440.00,11.04,22.68,19.18,5.00,49
240.00,360.00,H25S_2_2,68,2040.00,13.93,21.57,20.35,5.00,68
360.00,480.00,H25S_2_2,64,1920.00,14.08,21.43,18.94,5.00,64
480.00,600.00,H25S_2_2,66,1980.00,16.46,17.95,16.71,5.00,66
600.00,720.00,H25S_2_2,73,2190.00,19.18,16.35,15.86,5.00,73
720.00,840.00,H25S_2_2,56,1680.00,27.03,12.03,8.63,5.00,56
840.00,960.00,H25S_2_2,33,990.00,44.71,3.92,3.08,5.00,33
960.00,1080.00,H25S_2_2,39,1170.00,37.07,5.36,4.42,5.00,40
1080.00,1200.00,H25S_2_2,36,1080.00,43.22,4.85,3.70,5.00,36
1200.00,1320.00,H25S_2_2,33,990.00,43.78,3.54,2.94,5.00,32
1320.00,1440.00,H25S_2_2,26,780.00,46.99,3.14,2.45,5.00,27
1440.00,1560.00,H25S_2_2,34,1020.00,44.73,5.28,2.98,5.00,33
1560.00,1680.00,H25S_2_2,27,810.00,48.08,2.91,2.37,5.00,28
1680.00,1800.00,H25S_2_2,32,960.00,43.07,4.23,3.10,5.00,32
1800.00,1920.00,H25S_2_2,43,1290.00,38.51,5.03,4.57,5.00,42
1920.00,2040.00,H25S_2_2,18,540.00,56.49,2.52,1.33,5.00,18
2040.00,2160.00,H25S_2_2,18,540.00,55.55,1.82,1.35,5.00,18
2160.00,2280.00,H25S_2_2,25,750.00,49.45,3.23,2.14,5.00,26
2280.00,2400.00,H25S_2_2,33,990.00,43.15,3.68,3.13,5.00,32
2400.00,2520.00,H25S_2_2,25,750.00,48.08,2.96,2.17,5.00,25
2520.00,2640.00,H25S_2_2,28,840.00,46.47,3.82,2.55,5.00,29
2640.00,2760.00,H25S_2_2,36,1080.00,43.06,4.19,3.44,5.00,36
2760.00,2880.00,H25S_2_2,34,1020.00,45.40,4.40,3.19,5.00,34
2880.00,3000.00,H25S_2_2,43,1290.00,39.15,6.52,4.45,5.00,42
3000.00,3120.00,H25S_2_2,27,810.00,51.66,6.73,2.68,5.00,28
3120.00,3240.00,H25S_2_2,41,1230.00,38.74,5.51,3.53,5.00,40
3240.00,3360.00,H25S_2_2,33,990.00,43.53,4.23,3.25,5.00,34
3360.00,3480.00,H25S_2_2,24,720.00,52.46,3.05,1.87,5.00,23
3480.00,3600.00,H25S_2_2,45,1350.00,35.76,5.67,5.24,5.00,45
3600.00,3720.00,H25S_2_2,30,900.00,46.08,3.75,2.71,5.00,30
3720.00,3840.00,H25S_2_2,40,1200.00,40.36,5.24,4.13,5.00,40
3840.00,3960.00,H25S_2_2,28,840.00,42.94,4.30,2.72,5.00,28
3960.00,4080.00,H25S_2_2,36,1080.00,43.74,4.31,3.43,5.00,36
4080.00,4200.00,H25S_2_2,42,1260.00,38.62,4.94,4.53,5.00,42
4200.00,4320.00,H25S_2_2,35,1050.00,43.15,4.61,3.52,5.00,36
4320.00,4440.00,H25S_2_2,44,1320.00,36.04,7.40,4.85,5.00,43
4440.00,4560.00,H25S_2_2,37,1110.00,41.51,5.46,3.77,5.00,38
4560.00,4680.00,H25S_2_2,39,1170.00,40.33,4.81,3.96,5.00,38
4680.00,4800.00,H25S_2_2,38,1140.00,40.49,4.86,3.91,5.00,38
4800.00,4920.00,H25S_2_2,41,1230.00,38.55,4.95,4.43,5.00,41
4920.00,5040.00,H25S_2_2,43,1290.00,37.84,5.15,4.80,5.00,44
5040.00,5160.00,H25S_2_2,36,1080.00,41.18,4.71,3.61,5.00,36
5160.00,5280.00,H25S_2_2,39,1170.00,39.62,4.74,4.09,5.00,38
5280.00,5400.00,H25S_2_2,41,1230.00,39.50,5.27,4.32,5.00,41
5400.00,5520.00,H25S_2_2,36,1080.00,41.74,4.82,3.59,5.00,36
5520.00,5640.00,H25S_2_2,29,870.00,46.53,3.36,2.61,5.00,30
5640.00,5760.00,H25S_2_2,43,1290.00,38.03,5.72,4.69,5.00,42
5760.00,5880.00,H25S_2_2,39,1170.00,39.57,5.01,4.11,5.00,39
5880.00,6000.00,H25S_2_2,39,1170.00,39.70,5.44,4.09,5.00,39
6000.00,6120.00,H25S_2_2,43,1290.00,37.23,5.83,4.84,5.00,44
6120.00,6240.00,H25S_2_2,25,750.00,47.18,2.59,2.22,5.00,25
6240.00,6360.00,H25S_2_2,31,930.00,48.32,4.43,2.67,5.00,31
6360.00,6480.00,H25S_2_2,34,1020.00,44.92,3.72,3.16,5.00,34
6480.00,6600.00,H25S_2_2,33,990.00,43.44,4.80,3.25,5.00,34
6600.00,6720.00,H25S_2_2,37,1110.00,40.53,4.34,3.81,5.00,37
6720.00,6840.00,H25S_2_2,36,1080.00,44.17,5.41,3.38,5.00,35
6840.00,6960.00,H25S_2_2,26,780.00,45.94,3.20,2.62,5.00,27
6960.00,7080.00,H25S_2_2,25,750.00,52.34,5.03,1.83,5.00,24
7080.00,7200.00,H25S_2_2,29,870.00,45.00,3.50,2.74,5.00,30
