begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_1,55,1650.00,8.80,26.19,26.05,5.00,55
120.00,240.00,H10E_2_1,68,2040.00,14.60,20.00,19.40,5.00,68
240.00,360.00,H10E_2_1,56,1680.00,22.81,11.21,10.59,5.00,58
360.00,480.00,H10E_2_1,50,1500.00,25.30,9.69,8.08,5.00,49
480.00,600.00,H10E_2_1,28,840.00,59.62,6.17,4.63,5.00,30
600.00,720.00,H10E_2_1,29,870.00,29.80,6.25,4.04,5.00,29
720.00,840.00,H10E_2_1,40,1200.00,47.11,10.32,7.37,5.00,40
840.00,960.00,H10E_2_1,32,960.00,44.28,6.99,3.55,5.00,32
960.00,1080.00,H10E_2_1,13,390.00,70.22,3.09,1.09,5.00,15
1080.00,1200.00,H10E_2_1,25,750.00,46.38,3.01,1.65,5.00,26
1200.00,1320.00,H10E_2_1,13,390.00,41.77,2.87,1.49,5.00,13
1320.00,1440.00,H10E_2_1,14,420.00,29.89,3.36,1.85,5.00,14
1440.00,1560.00,H10E_2_1,27,810.00,48.78,3.54,2.50,5.00,28
1560.00,1680.00,H10E_2_1,35,1050.00,10.03,16.35,14.54,5.00,35
1680.00,1800.00,H10E_2_1,23,690.00,42.62,7.06,2.25,5.00,23
1800.00,1920.00,H10E_2_1,37,1110.00,41.88,5.20,3.76,5.00,38
1920.00,2040.00,H10E_2_1,27,810.00,37.63,3.96,2.92,5.00,26
2040.00,2160.00,H10E_2_1,27,810.00,45.39,3.54,2.48,5.00,27
2160.00,2280.00,H10E_2_1,45,1350.00,19.96,15.59,9.44,5.00,46
2280.00,2400.00,H10E_2_1,43,1290.00,9.53,20.77,19.10,5.00,44
2400.00,2520.00,H10E_2_1,40,1200.00,7.87,21.38,21.19,5.00,40
2520.00,2640.00,H10E_2_1,33,990.00,6.53,21.29,21.04,5.00,33
2640.00,2760.00,H10E_2_1,39,1170.00,8.55,20.64,19.00,5.00,39
2760.00,2880.00,H10E_2_1,48,1440.00,10.12,20.19,19.77,5.00,48
2880.00,3000.00,H10E_2_1,42,1260.00,12.75,17.04,13.92,5.00,43
3000.00,3120.00,H10E_2_1,46,1380.00,10.18,20.27,18.97,5.00,47
3120.00,3240.00,H10E_2_1,41,1230.00,8.08,21.43,21.13,5.00,41
3240.00,3360.00,H10E_2_1,47,1410.00,9.56,20.87,20.49,5.00,47
3360.00,3480.00,H10E_2_1,32,960.00,10.12,15.67,13.18,5.00,32
3480.00,3600.00,H10E_2_1,17,510.00,18.07,7.50,3.97,5.00,18
3600.00,3720.00,H10E_2_1,32,960.00,38.58,7.24,3.48,5.00,32
3720.00,3840.00,H10E_2_1,45,1350.00,23.07,11.29,7.94,5.00,44
3840.00,3960.00,H10E_2_1,36,1080.00,25.33,16.28,5.92,5.00,36
3960.00,4080.00,H10E_2_1,23,690.00,48.31,4.28,1.98,5.00,23
4080.00,4200.00,H10E_2_1,19,570.00,43.57,5.28,1.86,5.00,20
4200.00,4320.00,H10E_2_1,30,900.00,43.75,5.16,3.16,5.00,31
4320.00,4440.00,H10E_2_1,22,660.00,30.98,4.17,2.58,5.00,22
4440.00,4560.00,H10E_2_1,37,1110.00,31.87,6.53,4.80,5.00,36
4560.00,4680.00,H10E_2_1,12,360.00,44.11,5.23,2.54,5.00,13
4680.00,4800.00,H10E_2_1,22,660.00,57.81,4.86,1.13,5.00,23
4800.00,4920.00,H10E_2_1,31,930.00,44.53,3.58,2.99,5.00,31
4920.00,5040.00,H10E_2_1,9,270.00,49.19,1.57,0.79,5.00,9
5040.00,5160.00,H10E_2_1,20,600.00,58.30,2.99,1.36,5.00,19
5160.00,5280.00,H10E_2_1,32,960.00,41.92,4.77,3.18,5.00,32
5280.00,5400.00,H10E_2_1,16,480.00,56.90,2.10,1.17,5.00,16
5400.00,5520.00,H10E_2_1,11,330.00,74.08,4.91,1.43,5.00,12
5520.00,5640.00,H10E_2_1,7,210.00,77.36,0.85,0.26,5.00,7
5640.00,5760.00,H10E_2_1,25,750.00,49.31,3.12,2.14,5.00,26
5760.00,5880.00,H10E_2_1,32,960.00,42.20,3.92,3.12,5.00,32
5880.00,6000.00,H10E_2_1,25,750.00,46.04,2.85,2.25,5.00,24
6000.00,6120.00,H10E_2_1,24,720.00,47.26,3.73,2.20,5.00,25
6120.00,6240.00,H10E_2_1,29,870.00,45.93,4.66,2.68,5.00,29
6240.00,6360.00,H10E_2_1,27,810.00,49.87,3.90,2.14,5.00,26
6360.00,6480.00,H10E_2_1,24,720.00,58.44,4.36,3.11,5.00,25
6480.00,6600.00,H10E_2_1,7,210.00,77.86,1.62,0.28,5.00,6
6600.00,6720.00,H10E_2_1,26,780.00,32.55,4.04,3.38,5.00,27
6720.00,6840.00,H10E_2_1,24,720.00,50.55,3.35,1.97,5.00,24
6840.00,6960.00,H10E_2_1,14,420.00,63.81,3.79,0.91,5.00,13
6960.00,7080.00,H10E_2_1,18,540.00,55.00,2.67,1.43,5.00,19
7080.00,7200.00,H10E_2_1,17,510.00,63.72,2.43,1.07,5.00,16
