begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H15N_2_5,0,0.00,0.00,-1.00,-1.00,-1.00,0
120.00,240.00,H15N_2_5,0,0.00,0.00,-1.00,-1.00,-1.00,0
240.00,360.00,H15N_2_5,34,1020.00,4.80,29.56,29.52,5.00,34
360.00,480.00,H15N_2_5,55,1650.00,8.02,28.61,28.59,5.00,55
480.00,600.00,H15N_2_5,58,1740.00,8.04,30.12,30.06,5.00,58
600.00,720.00,H15N_2_5,55,1650.00,7.84,29.28,29.22,5.00,55
720.00,840.00,H15N_2_5,60,1800.00,8.62,29.10,29.02,5.00,60
840.00,960.00,H15N_2_5,58,1740.00,8.35,29.03,28.96,5.00,58
960.00,1080.00,H15N_2_5,57,1710.00,8.23,29.44,29.37,5.00,58
1080.00,1200.00,H15N_2_5,58,1740.00,8.17,29.14,29.07,5.00,57
1200.00,1320.00,H15N_2_5,54,1620.00,7.73,29.15,29.11,5.00,54
1320.00,1440.00,H15N_2_5,65,1950.00,9.46,28.71,28.64,5.00,65
1440.00,1560.00,H15N_2_5,55,1650.00,7.90,29.07,29.01,5.00,55
1560.00,1680.00,H15N_2_5,65,1950.00,10.16,27.38,26.66,5.00,65
1680.00,1800.00,H15N_2_5,56,1680.00,8.12,28.76,28.72,5.00,56
1800.00,1920.00,H15N_2_5,65,1950.00,9.32,29.10,29.06,5.00,65
1920.00,2040.00,H15N_2_5,65,1950.00,9.53,28.52,28.43,5.00,65
2040.00,2160.00,H15N_2_5,53,1590.00,7.63,28.97,28.94,5.00,53
2160.00,2280.00,H15N_2_5,53,1590.00,7.62,29.11,29.00,5.00,53
2280.00,2400.00,H15N_2_5,57,1710.00,8.24,28.88,28.83,5.00,57
2400.00,2520.00,H15N_2_5,65,1950.00,9.52,28.52,28.45,5.00,65
2520.00,2640.00,H15N_2_5,50,1500.00,6.95,30.02,29.97,5.00,50
2640.00,2760.00,H15N_2_5,56,1680.00,8.29,28.52,28.42,5.00,57
2760.00,2880.00,H15N_2_5,59,1770.00,9.13,29.12,26.77,5.00,59
2880.00,3000.00,H15N_2_5,57,1710.00,8.11,29.26,29.20,5.00,56
3000.00,3120.00,H15N_2_5,61,1830.00,8.82,29.24,29.19,5.00,62
3120.00,3240.00,H15N_2_5,60,1800.00,8.45,29.30,29.23,5.00,59
3240.00,3360.00,H15N_2_5,60,1800.00,8.77,28.56,28.50,5.00,60
3360.00,3480.00,H15N_2_5,51,1530.00,7.42,28.68,28.63,5.00,51
3480.00,3600.00,H15N_2_5,56,1680.00,8.00,29.22,29.18,5.00,57
3600.00,3720.00,H15N_2_5,61,1830.00,8.78,28.98,28.95,5.00,60
3720.00,3840.00,H15N_2_5,64,1920.00,9.26,28.87,28.80,5.00,64
3840.00,3960.00,H15N_2_5,53,1590.00,7.52,29.76,29.69,5.00,54
3960.00,4080.00,H15N_2_5,57,1710.00,8.05,29.24,29.20,5.00,56
4080.00,4200.00,H15N_2_5,60,1800.00,8.88,28.20,28.15,5.00,60
4200.00,4320.00,H15N_2_5,59,1770.00,8.52,28.90,28.87,5.00,59
4320.00,4440.00,H15N_2_5,55,1650.00,7.79,29.47,29.42,5.00,55
4440.00,4560.00,H15N_2_5,57,1710.00,8.13,29.28,29.22,5.00,57
4560.00,4680.00,H15N_2_5,62,1860.00,9.64,28.55,26.79,5.00,62
4680.00,4800.00,H15N_2_5,58,1740.00,8.19,30.05,30.00,5.00,59
4800.00,4920.00,H15N_2_5,56,1680.00,8.61,28.64,26.69,5.00,55
4920.00,5040.00,H15N_2_5,55,1650.00,7.83,29.29,29.25,5.00,55
5040.00,5160.00,H15N_2_5,56,1680.00,7.98,29.27,29.24,5.00,56
5160.00,5280.00,H15N_2_5,64,1920.00,9.07,29.58,29.54,5.00,65
5280.00,5400.00,H15N_2_5,54,1620.00,7.67,29.29,29.20,5.00,53
5400.00,5520.00,H15N_2_5,58,1740.00,8.17,29.66,29.58,5.00,58
5520.00,5640.00,H15N_2_5,63,1890.00,9.24,28.56,28.42,5.00,63
5640.00,5760.00,H15N_2_5,57,1710.00,7.98,29.80,29.75,5.00,57
5760.00,5880.00,H15N_2_5,50,1500.00,7.17,29.14,29.07,5.00,50
5880.00,6000.00,H15N_2_5,68,2040.00,10.49,27.06,27.00,5.00,68
6000.00,6120.00,H15N_2_5,53,1590.00,7.42,29.83,29.76,5.00,53
6120.00,6240.00,H15N_2_5,57,1710.00,8.23,28.89,28.86,5.00,57
6240.00,6360.00,H15N_2_5,65,1950.00,10.23,28.34,26.47,5.00,65
6360.00,6480.00,H15N_2_5,65,1950.00,9.40,28.85,28.80,5.00,65
6480.00,6600.00,H15N_2_5,56,1680.00,8.04,29.10,29.03,5.00,56
6600.00,6720.00,H15N_2_5,64,1920.00,10.25,27.99,26.01,5.00,64
6720.00,6840.00,H15N_2_5,57,1710.00,8.10,29.57,29.52,5.00,58
6840.00,6960.00,H15N_2_5,55,1650.00,7.73,29.48,29.41,5.00,54
6960.00,7080.00,H15N_2_5,48,1440.00,7.55,29.10,26.47,5.00,48
7080.00,7200.00,H15N_2_5,64,1920.00,9.19,29.08,29.02,5.00,64
