begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_3_1,45,1350.00,16.20,18.37,12.04,5.00,48
120.00,240.00,H25S_3_1,35,1050.00,13.74,12.32,11.11,5.00,36
240.00,360.00,H25S_3_1,34,1020.00,15.44,9.75,9.16,5.00,34
360.00,480.00,H25S_3_1,38,1140.00,20.51,9.79,8.64,5.00,38
480.00,600.00,H25S_3_1,38,1140.00,37.32,6.40,4.58,5.00,40
600.00,720.00,H25S_3_1,33,990.00,19.44,8.09,7.26,5.00,34
720.00,840.00,H25S_3_1,32,960.00,17.07,8.94,7.86,5.00,33
840.00,960.00,H25S_3_1,29,870.00,20.56,7.62,6.31,5.00,33
960.00,1080.00,H25S_3_1,23,690.00,50.93,5.77,3.49,5.00,26
1080.00,1200.00,H25S_3_1,31,930.00,32.77,6.91,2.50,5.00,31
1200.00,1320.00,H25S_3_1,32,960.00,32.53,6.84,5.62,5.00,37
1320.00,1440.00,H25S_3_1,20,600.00,52.71,7.27,1.61,5.00,22
1440.00,1560.00,H25S_3_1,31,930.00,29.23,6.17,4.52,5.00,34
1560.00,1680.00,H25S_3_1,4,120.00,84.58,8.53,7.42,5.00,6
1680.00,1800.00,H25S_3_1,31,930.00,50.60,6.24,1.01,5.00,33
1800.00,1920.00,H25S_3_1,33,990.00,26.62,7.68,5.97,5.00,36
1920.00,2040.00,H25S_3_1,22,660.00,30.17,6.36,3.10,5.00,23
2040.00,2160.00,H25S_3_1,32,960.00,25.64,7.80,5.37,5.00,33
2160.00,2280.00,H25S_3_1,28,840.00,23.61,7.88,6.97,5.00,34
2280.00,2400.00,H25S_3_1,33,990.00,25.59,7.21,6.13,5.00,37
2400.00,2520.00,H25S_3_1,31,930.00,25.20,7.76,6.27,5.00,35
2520.00,2640.00,H25S_3_1,27,810.00,28.68,7.42,4.32,5.00,29
2640.00,2760.00,H25S_3_1,34,1020.00,22.56,7.97,6.50,5.00,36
2760.00,2880.00,H25S_3_1,25,750.00,31.60,5.89,3.54,5.00,27
2880.00,3000.00,H25S_3_1,27,810.00,22.61,7.30,5.95,5.00,28
3000.00,3120.00,H25S_3_1,37,1110.00,23.20,8.45,7.30,5.00,39
3120.00,3240.00,H25S_3_1,26,780.00,30.17,7.38,3.86,5.00,26
3240.00,3360.00,H25S_3_1,35,1050.00,18.68,8.70,7.91,5.00,36
3360.00,3480.00,H25S_3_1,34,1020.00,19.13,8.91,7.84,5.00,35
3480.00,3600.00,H25S_3_1,36,1080.00,24.54,8.35,6.85,5.00,40
3600.00,3720.00,H25S_3_1,30,900.00,23.70,8.48,6.21,5.00,34
3720.00,3840.00,H25S_3_1,28,840.00,31.84,7.89,3.76,5.00,29
3840.00,3960.00,H25S_3_1,35,1050.00,27.47,7.43,5.19,5.00,36
3960.00,4080.00,H25S_3_1,32,960.00,24.36,7.64,5.70,5.00,34
4080.00,4200.00,H25S_3_1,35,1050.00,19.01,8.31,7.91,5.00,36
4200.00,4320.00,H25S_3_1,31,930.00,29.50,7.61,5.10,5.00,36
4320.00,4440.00,H25S_3_1,34,1020.00,24.46,8.14,7.20,5.00,37
4440.00,4560.00,H25S_3_1,28,840.00,20.50,7.93,5.70,5.00,29
4560.00,4680.00,H25S_3_1,26,780.00,36.60,6.70,3.46,5.00,31
4680.00,4800.00,H25S_3_1,34,1020.00,19.47,8.56,7.55,5.00,37
4800.00,4920.00,H25S_3_1,34,1020.00,22.34,7.67,6.85,5.00,35
4920.00,5040.00,H25S_3_1,31,930.00,18.01,8.30,7.25,5.00,32
5040.00,5160.00,H25S_3_1,26,780.00,27.93,7.72,4.84,5.00,28
5160.00,5280.00,H25S_3_1,28,840.00,34.76,6.77,3.53,5.00,29
5280.00,5400.00,H25S_3_1,31,930.00,17.26,8.73,7.56,5.00,32
5400.00,5520.00,H25S_3_1,31,930.00,25.62,7.40,5.93,5.00,34
5520.00,5640.00,H25S_3_1,34,1020.00,27.40,7.53,5.89,5.00,36
5640.00,5760.00,H25S_3_1,28,840.00,35.35,7.83,3.74,5.00,32
5760.00,5880.00,H25S_3_1,24,720.00,38.65,5.81,3.82,5.00,26
5880.00,6000.00,H25S_3_1,30,900.00,32.83,6.86,4.12,5.00,30
6000.00,6120.00,H25S_3_1,21,630.00,41.49,6.20,2.02,5.00,21
6120.00,6240.00,H25S_3_1,35,1050.00,18.86,8.23,7.50,5.00,35
6240.00,6360.00,H25S_3_1,31,930.00,27.34,7.48,5.20,5.00,33
6360.00,6480.00,H25S_3_1,35,1050.00,23.35,8.03,6.55,5.00,38
6480.00,6600.00,H25S_3_1,28,840.00,33.88,7.80,6.30,5.00,31
6600.00,6720.00,H25S_3_1,22,660.00,47.00,6.48,1.59,5.00,22
6720.00,6840.00,H25S_3_1,34,1020.00,24.24,8.05,6.70,5.00,38
6840.00,6960.00,H25S_3_1,34,1020.00,29.36,7.15,6.52,5.00,39
6960.00,7080.00,H25S_3_1,33,990.00,23.79,7.94,6.65,5.00,36
7080.00,7200.00,H25S_3_1,35,1050.00,26.10,7.82,6.77,5.00,41
