begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H25S_2_3,2,60.00,0.24,35.29,35.20,5.00,2
120.00,240.00,H25S_2_3,41,1230.00,7.02,27.51,24.45,5.00,42
240.00,360.00,H25S_2_3,62,1860.00,10.10,25.77,25.57,5.00,62
360.00,480.00,H25S_2_3,67,2010.00,10.86,25.84,25.71,5.00,67
480.00,600.00,H25S_2_3,72,2160.00,13.34,22.90,22.50,5.00,72
600.00,720.00,H25S_2_3,67,2010.00,14.14,20.71,19.75,5.00,67
720.00,840.00,H25S_2_3,72,2160.00,14.16,21.88,21.42,5.00,73
840.00,960.00,H25S_2_3,54,1620.00,27.37,11.67,8.27,5.00,55
960.00,1080.00,H25S_2_3,48,1440.00,33.47,6.67,5.98,5.00,48
1080.00,1200.00,H25S_2_3,56,1680.00,28.44,9.17,8.20,5.00,56
1200.00,1320.00,H25S_2_3,51,1530.00,30.39,8.60,6.99,5.00,51
1320.00,1440.00,H25S_2_3,30,900.00,45.54,4.01,2.75,5.00,31
1440.00,1560.00,H25S_2_3,41,1230.00,40.33,8.51,4.27,5.00,42
1560.00,1680.00,H25S_2_3,45,1350.00,35.10,6.78,5.30,5.00,44
1680.00,1800.00,H25S_2_3,45,1350.00,34.26,6.40,5.47,5.00,45
1800.00,1920.00,H25S_2_3,50,1500.00,31.89,8.24,6.53,5.00,50
1920.00,2040.00,H25S_2_3,27,810.00,48.82,6.13,2.37,5.00,28
2040.00,2160.00,H25S_2_3,21,630.00,49.52,2.82,1.72,5.00,20
2160.00,2280.00,H25S_2_3,23,690.00,60.24,4.18,1.59,5.00,24
2280.00,2400.00,H25S_2_3,51,1530.00,31.12,8.22,6.89,5.00,51
2400.00,2520.00,H25S_2_3,38,1140.00,38.87,5.53,4.04,5.00,37
2520.00,2640.00,H25S_2_3,36,1080.00,39.95,5.46,3.75,5.00,36
2640.00,2760.00,H25S_2_3,48,1440.00,32.57,7.71,6.14,5.00,48
2760.00,2880.00,H25S_2_3,23,690.00,49.32,3.31,1.95,5.00,24
2880.00,3000.00,H25S_2_3,40,1200.00,39.53,5.31,4.19,5.00,39
3000.00,3120.00,H25S_2_3,46,1380.00,31.34,7.92,6.32,5.00,47
3120.00,3240.00,H25S_2_3,41,1230.00,38.51,5.25,4.38,5.00,41
3240.00,3360.00,H25S_2_3,30,900.00,46.46,3.55,2.67,5.00,30
3360.00,3480.00,H25S_2_3,41,1230.00,38.46,5.54,4.41,5.00,40
3480.00,3600.00,H25S_2_3,29,870.00,45.87,3.42,2.63,5.00,29
3600.00,3720.00,H25S_2_3,29,870.00,35.88,5.03,3.37,5.00,29
3720.00,3840.00,H25S_2_3,42,1260.00,37.20,8.33,4.82,5.00,43
3840.00,3960.00,H25S_2_3,33,990.00,44.36,4.47,3.04,5.00,32
3960.00,4080.00,H25S_2_3,37,1110.00,41.93,5.55,3.68,5.00,37
4080.00,4200.00,H25S_2_3,47,1410.00,32.66,6.94,6.07,5.00,48
4200.00,4320.00,H25S_2_3,51,1530.00,31.12,8.12,6.83,5.00,51
4320.00,4440.00,H25S_2_3,32,960.00,46.24,4.32,2.86,5.00,31
4440.00,4560.00,H25S_2_3,43,1290.00,35.38,6.13,5.09,5.00,44
4560.00,4680.00,H25S_2_3,41,1230.00,40.86,4.99,4.17,5.00,40
4680.00,4800.00,H25S_2_3,48,1440.00,33.00,7.39,6.06,5.00,48
4800.00,4920.00,H25S_2_3,33,990.00,42.57,3.92,3.23,5.00,33
4920.00,5040.00,H25S_2_3,35,1050.00,41.24,5.27,3.55,5.00,36
5040.00,5160.00,H25S_2_3,45,1350.00,35.30,6.87,5.34,5.00,45
5160.00,5280.00,H25S_2_3,41,1230.00,39.03,5.06,4.34,5.00,40
5280.00,5400.00,H25S_2_3,49,1470.00,30.73,8.05,6.64,5.00,49
5400.00,5520.00,H25S_2_3,35,1050.00,43.52,3.75,3.35,5.00,35
5520.00,5640.00,H25S_2_3,41,1230.00,38.27,5.68,4.81,5.00,42
5640.00,5760.00,H25S_2_3,47,1410.00,34.72,6.72,5.22,5.00,46
5760.00,5880.00,H25S_2_3,47,1410.00,33.56,6.52,5.84,5.00,47
5880.00,6000.00,H25S_2_3,51,1530.00,32.94,8.08,6.45,5.00,51
6000.00,6120.00,H25S_2_3,43,1290.00,36.59,5.51,4.90,5.00,43
6120.00,6240.00,H25S_2_3,42,1260.00,37.29,5.67,4.69,5.00,42
6240.00,6360.00,H25S_2_3,48,1440.00,34.15,6.49,5.86,5.00,48
6360.00,6480.00,H25S_2_3,49,1470.00,32.39,7.31,6.30,5.00,49
6480.00,6600.00,H25S_2_3,45,1350.00,36.40,6.19,5.15,5.00,45
6600.00,6720.00,H25S_2_3,48,1440.00,33.00,6.71,6.06,5.00,48
6720.00,6840.00,H25S_2_3,47,1410.00,34.79,6.42,5.63,5.00,47
6840.00,6960.00,H25S_2_3,48,1440.00,35.36,6.50,5.66,5.00,48
6960.00,7080.00,H25S_2_3,58,1740.00,27.21,10.28,8.88,5.00,58
7080.00,7200.00,H25S_2_3,37,1110.00,39.63,4.66,3.89,5.00,37
