begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,120.00,H10E_2_3,4,120.00,0.52,31.99,31.96,5.00,4
120.00,240.00,H10E_2_3,41,1230.00,6.21,27.90,27.50,5.00,41
240.00,360.00,H10E_2_3,54,1620.00,9.59,24.04,23.47,5.00,54
360.00,480.00,H10E_2_3,57,1710.00,10.30,25.20,23.05,5.00,57
480.00,600.00,H10E_2_3,60,1800.00,11.49,23.77,21.79,5.00,61
600.00,720.00,H10E_2_3,62,1860.00,11.56,23.78,22.63,5.00,63
720.00,840.00,H10E_2_3,58,1740.00,14.49,21.92,16.68,5.00,58
840.00,960.00,H10E_2_3,50,1500.00,29.41,9.78,7.08,5.00,50
960.00,1080.00,H10E_2_3,49,1470.00,17.69,14.31,11.54,5.00,49
1080.00,1200.00,H10E_2_3,57,1710.00,9.82,24.57,24.19,5.00,57
1200.00,1320.00,H10E_2_3,63,1890.00,12.29,24.11,21.36,5.00,63
1320.00,1440.00,H10E_2_3,52,1560.00,16.28,20.31,16.93,5.00,54
1440.00,1560.00,H10E_2_3,60,1800.00,14.93,20.08,16.75,5.00,60
1560.00,1680.00,H10E_2_3,54,1620.00,8.65,26.18,26.00,5.00,54
1680.00,1800.00,H10E_2_3,37,1110.00,17.85,13.82,8.66,5.00,38
1800.00,1920.00,H10E_2_3,62,1860.00,15.15,18.83,17.05,5.00,62
1920.00,2040.00,H10E_2_3,52,1560.00,16.99,16.93,13.57,5.00,53
2040.00,2160.00,H10E_2_3,47,1410.00,38.27,11.92,4.98,5.00,46
2160.00,2280.00,H10E_2_3,60,1800.00,10.62,24.08,23.54,5.00,60
2280.00,2400.00,H10E_2_3,46,1380.00,21.93,16.23,11.49,5.00,48
2400.00,2520.00,H10E_2_3,44,1320.00,15.20,16.57,10.19,5.00,43
2520.00,2640.00,H10E_2_3,63,1890.00,11.89,23.11,22.07,5.00,63
2640.00,2760.00,H10E_2_3,58,1740.00,12.89,23.42,19.21,5.00,59
2760.00,2880.00,H10E_2_3,33,990.00,40.03,9.21,3.54,5.00,34
2880.00,3000.00,H10E_2_3,13,390.00,64.91,6.16,2.79,5.00,15
3000.00,3120.00,H10E_2_3,8,240.00,1.52,26.07,22.30,5.00,9
3120.00,3240.00,H10E_2_3,2,60.00,0.34,25.41,24.35,5.00,2
3240.00,3360.00,H10E_2_3,52,1560.00,20.01,13.24,10.84,5.00,53
3360.00,3480.00,H10E_2_3,49,1470.00,29.30,8.35,6.98,5.00,49
3480.00,3600.00,H10E_2_3,46,1380.00,33.44,8.31,5.73,5.00,46
3600.00,3720.00,H10E_2_3,65,1950.00,18.30,15.20,14.80,5.00,65
3720.00,3840.00,H10E_2_3,26,780.00,36.55,7.74,2.96,5.00,26
3840.00,3960.00,H10E_2_3,13,390.00,68.06,4.22,0.92,5.00,15
3960.00,4080.00,H10E_2_3,26,780.00,51.81,4.11,1.88,5.00,26
4080.00,4200.00,H10E_2_3,53,1590.00,24.42,11.55,8.89,5.00,52
4200.00,4320.00,H10E_2_3,62,1860.00,16.99,15.60,15.21,5.00,62
4320.00,4440.00,H10E_2_3,44,1320.00,32.35,11.75,5.72,5.00,45
4440.00,4560.00,H10E_2_3,31,930.00,39.25,4.94,3.37,5.00,32
4560.00,4680.00,H10E_2_3,3,90.00,90.64,2.02,0.15,5.00,4
4680.00,4800.00,H10E_2_3,20,600.00,8.57,13.67,10.66,5.00,21
4800.00,4920.00,H10E_2_3,52,1560.00,29.38,9.94,7.37,5.00,52
4920.00,5040.00,H10E_2_3,48,1440.00,31.14,7.63,6.42,5.00,48
5040.00,5160.00,H10E_2_3,47,1410.00,34.24,9.22,5.72,5.00,47
5160.00,5280.00,H10E_2_3,15,450.00,59.41,2.15,1.56,5.00,16
5280.00,5400.00,H10E_2_3,26,780.00,26.83,7.24,5.37,5.00,26
5400.00,5520.00,H10E_2_3,31,930.00,51.14,7.27,2.54,5.00,33
5520.00,5640.00,H10E_2_3,58,1740.00,23.80,10.71,10.17,5.00,58
5640.00,5760.00,H10E_2_3,51,1530.00,31.30,9.87,6.79,5.00,51
5760.00,5880.00,H10E_2_3,11,330.00,45.37,2.42,1.03,5.00,12
5880.00,6000.00,H10E_2_3,35,1050.00,15.70,12.67,9.36,5.00,36
6000.00,6120.00,H10E_2_3,40,1200.00,36.05,5.53,4.71,5.00,41
6120.00,6240.00,H10E_2_3,63,1890.00,21.62,15.04,11.79,5.00,62
6240.00,6360.00,H10E_2_3,54,1620.00,20.70,13.37,10.96,5.00,55
6360.00,6480.00,H10E_2_3,67,2010.00,21.59,15.19,13.08,5.00,68
6480.00,6600.00,H10E_2_3,57,1710.00,27.84,12.02,8.62,5.00,58
6600.00,6720.00,H10E_2_3,22,660.00,44.68,4.31,2.07,5.00,23
6720.00,6840.00,H10E_2_3,35,1050.00,44.30,10.21,3.29,5.00,35
6840.00,6960.00,H10E_2_3,58,1740.00,16.93,15.03,14.27,5.00,58
6960.00,7080.00,H10E_2_3,67,2010.00,17.85,16.06,15.73,5.00,68
7080.00,7200.00,H10E_2_3,58,1740.00,18.92,19.50,12.70,5.00,57
